Timestamp;Inlet Steam Pressure;Outlet Steam Pressure;X-axis Vibration;Y-axis Vibration;Z-axis Vibration;Bearing Temperature;Inlet Steam Flow;Outlet Steam Flow;Casing Temperature;Inlet Steam Pressure_health;Outlet Steam Pressure_health;X-axis Vibration_health;Y-axis Vibration_health;Z-axis Vibration_health;Bearing Temperature_health;Inlet Steam Flow_health;Outlet Steam Flow_health;Casing Temperature_health;Bearing Wear_health;Pressure Control System Failure_health;Overheating_health;Blade Erosion_health;Misalignment of Rotating Components_health;Debris Accumulation on Blades_health;Turbine_health
31/10/2024 12:54;66,64;87,76293341;5,99;5,46;4,57;64,34;10,09;9,79;51,93;1;0,5114;0,0052;0,2709;0,7153;0,522;1;1;0,9358;0,266;0,2583;0,7855;0,7053;0,3305;1;0,5576
31/10/2024 12:55;66,69;87,75793416;5,99;5,47;4,56;64,38;10,1;9,81;51,96;0,9836;0,5017;0,0065;0,2654;0,7189;0,5206;1;1;0,9347;0,2642;0,2541;0,7807;0,7018;0,3303;1;0,5552
31/10/2024 12:56;66,64;87,7529349;6;5,47;4,56;64,5;10,11;9,81;51,95;0,9927;0,5029;0,0007;0,267;0,7183;0,5167;1;1;0,9349;0,2615;0,2518;0,782;0,7024;0,3287;1;0,5544
31/10/2024 12:57;66,62;87,74793564;5,99;5,47;4,57;64,34;10,11;9,8;52;0,9918;0,4915;0,0047;0,2631;0,7171;0,5219;1;1;0,9333;0,2632;0,2481;0,78;0,7008;0,3283;1;0,5534
31/10/2024 12:58;66,56;87,74293639;6;5,47;4,57;64,41;10,11;9,79;51,91;1;0,4998;0;0,2639;0,7162;0,5198;1;1;0,9362;0,2612;0,2499;0,7829;0,7027;0,3267;1;0,5539
31/10/2024 12:59;66,49;87,73793713;6;5,48;4,56;64,67;10,09;9,8;51,93;1;0,4921;0;0,2617;0,7215;0,511;1;1;0,9357;0,2575;0,246;0,7809;0,7023;0,3277;1;0,5524
31/10/2024 13:00;66,5;87,73293788;6;5,47;4,57;64,64;10,1;9,8;51,95;1;0,4961;0,0002;0,2647;0,7159;0,5121;1;1;0,935;0,259;0,2481;0,7817;0,702;0,3269;1;0,553
31/10/2024 13:01;66,45;87,72793862;6;5,48;4,57;64,65;10,09;9,79;52,09;1;0,5028;0,0008;0,2602;0,717;0,5118;1;1;0,9302;0,2576;0,2518;0,7818;0,7034;0,326;1;0,5534
31/10/2024 13:02;66,49;87,72293937;5,99;5,47;4,58;64,6;10,09;9,8;52,03;1;0,5047;0,0057;0,2641;0,7121;0,5134;1;1;0,9323;0,2611;0,2552;0,783;0,7038;0,3273;1;0,5551
31/10/2024 13:03;66,45;87,71794011;6,01;5,47;4,57;64,52;10,11;9,78;51,99;1;0,5056;0;0,2665;0,7164;0,516;1;1;0,9338;0,2608;0,2528;0,7834;0,7037;0,3276;1;0,5547
31/10/2024 13:04;66,47;87,71294086;6,01;5,47;4,57;64,64;10,09;9,82;52,1;0,9956;0,4986;0;0,2653;0,7145;0,5121;1;1;0,9299;0,2591;0,2493;0,7805;0,7015;0,3266;1;0,5528
31/10/2024 13:05;66,44;87,7079416;6,01;5,46;4,58;64,37;10,1;9,79;52,04;1;0,4932;0;0,2685;0,7114;0,5209;1;1;0,9321;0,2631;0,2466;0,7814;0,7008;0,3266;1;0,5531
31/10/2024 13:06;66,4;87,70294235;6;5,47;4,58;64,75;10,11;9,8;51,98;1;0,4971;0;0,2659;0,7095;0,5082;1;1;0,9339;0,258;0,2485;0,7815;0,7011;0,3251;1;0,5524
31/10/2024 13:07;66,37;87,69794309;6,01;5,48;4,57;64,69;10,11;9,81;52,04;1;0,5016;0;0,2591;0,7157;0,5102;1;1;0,932;0,2564;0,2508;0,7817;0,7029;0,3249;1;0,5528
31/10/2024 13:08;66,32;87,69294384;6;5,48;4,57;64,77;10,12;9,82;51,94;1;0,5031;0;0,2618;0,713;0,5077;1;1;0,9354;0,2565;0,2515;0,7825;0,7027;0,3249;1;0,553
31/10/2024 13:09;66,3;87,68794458;6,02;5,48;4,57;64,73;10,11;9,79;51,92;1;0,5006;0;0,2604;0,7157;0,5089;1;1;0,9358;0,2564;0,2503;0,7821;0,7027;0,3253;1;0,5528
31/10/2024 13:10;66,33;87,68294533;6,01;5,48;4,57;64,86;10,1;9,81;52,12;1;0,4997;0;0,2613;0,7138;0,5046;1;1;0,9294;0,2553;0,2499;0,7807;0,7023;0,325;1;0,5522
31/10/2024 13:11;66,31;87,67794607;6,02;5,47;4,59;64,77;10,12;9,79;52,07;1;0,4888;0;0,2646;0,7033;0,5077;1;1;0,931;0,2574;0,2444;0,7795;0,6987;0,3226;1;0,5505
31/10/2024 13:12;66,24;87,67294682;6,01;5,47;4,58;64,83;10,08;9,8;52,02;1;0,5038;0;0,2651;0,7102;0,5057;1;1;0,9325;0,2569;0,2519;0,7822;0,7023;0,3251;1;0,5531
31/10/2024 13:13;66,28;87,66794756;6,03;5,48;4,59;64,83;10,11;9,8;51,89;0,999;0,4986;0;0,2599;0,7073;0,5056;1;1;0,9371;0,2552;0,2493;0,7816;0,7008;0,3224;1;0,5516
31/10/2024 13:14;66,24;87,66294831;6,03;5,48;4,59;64,8;10,1;9,82;52,02;1;0,5036;0;0,2589;0,7072;0,5065;1;1;0,9328;0,2551;0,2518;0,7819;0,7018;0,322;1;0,5521
31/10/2024 13:15;66,21;87,65794905;6,03;5,49;4,58;64,84;10,11;9,81;51,97;1;0,5037;0;0,2554;0,7093;0,5052;1;1;0,9344;0,2535;0,2519;0,7819;0,7022;0,3215;1;0,5518
31/10/2024 13:16;66,17;87,6529498;6,03;5,5;4,58;64,99;10,1;9,79;52,01;1;0,494;0;0,2521;0,709;0,5004;1;1;0,9331;0,2508;0,247;0,7797;0,7005;0,3204;1;0,5497
31/10/2024 13:17;66,1;87,64795054;6,03;5,48;4,59;64,94;10,1;9,81;51,97;1;0,4985;0;0,2597;0,7056;0,502;1;1;0,9344;0,2539;0,2493;0,7811;0,7007;0,3218;1;0,5511
31/10/2024 13:18;66,21;87,64295129;6,04;5,49;4,58;65,03;10,1;9,81;51,95;0,989;0,4999;0;0,2557;0,7081;0,4988;1;1;0,9351;0,2515;0,2499;0,7792;0,6995;0,3213;1;0,5502
31/10/2024 13:19;66,19;87,63795203;6,03;5,49;4,59;64,99;10,1;9,8;51,98;0,9889;0,5087;0;0,2571;0,7057;0,5004;1;1;0,934;0,2525;0,2544;0,7807;0,7006;0,321;1;0,5515
31/10/2024 13:20;66,03;87,63295278;6,04;5,48;4,59;65,1;10,1;9,81;52;1;0,5036;0;0,2609;0,7041;0,4968;1;1;0,9334;0,2526;0,2518;0,7816;0,7013;0,3217;1;0,5515
31/10/2024 13:21;66,12;87,62795352;6,04;5,48;4,59;65,1;10,1;9,81;52;1;0,4988;0;0,2586;0,7049;0,4965;1;1;0,9335;0,2517;0,2494;0,7807;0,7006;0,3212;1;0,5506
31/10/2024 13:22;66,04;87,62295427;6,03;5,49;4,59;64,97;10,1;9,79;52,02;1;0,4949;0;0,2555;0,7038;0,5011;1;1;0,9328;0,2522;0,2475;0,78;0,6998;0,3198;1;0,5499
31/10/2024 13:23;66,04;87,61795501;6,03;5,5;4,58;65,11;10,11;9,79;51,96;1;0,5007;0;0,2515;0,7075;0,4964;1;1;0,9347;0,2493;0,2504;0,7808;0,7014;0,3197;1;0,5502
31/10/2024 13:24;66,08;87,61295576;6,04;5,5;4,6;65,09;10,1;9,8;52,03;0,9919;0,5017;0;0,2511;0,7006;0,497;1;1;0,9322;0,2494;0,2509;0,7792;0,699;0,3173;1;0,5493
31/10/2024 13:25;66,03;87,6079565;6,04;5,49;4,59;65,24;10,1;9,79;52,02;1;0,4939;0;0,2569;0,7026;0,4921;1;1;0,9327;0,2497;0,2469;0,7794;0,6994;0,3198;1;0,5492
31/10/2024 13:26;66,04;87,60295725;6,03;5,49;4,6;65,28;10,1;9,79;51,98;0,9919;0,5033;0;0,2564;0,7016;0,4906;1;1;0,9341;0,249;0,2516;0,7797;0,6995;0,3193;1;0,5499
31/10/2024 13:27;66,02;87,59795799;6,04;5,49;4,59;65,25;10,1;9,8;51,97;0,9917;0,5029;0;0,2539;0,7041;0,4917;1;1;0,9345;0,2485;0,2514;0,7796;0,6998;0,3194;1;0,5498
31/10/2024 13:28;65,95;87,59295874;6,04;5,49;4,6;65,34;10,11;9,81;52,03;1;0,5039;0;0,2543;0,6983;0,4886;1;1;0,9323;0,2476;0,252;0,7806;0,7004;0,3175;1;0,5497
31/10/2024 13:29;65,93;87,58795948;6,05;5,49;4,6;65,16;10,09;9,79;51,99;1;0,5009;0;0,2561;0,6976;0,4948;1;1;0,9338;0,2503;0,2504;0,7808;0,6997;0,3179;1;0,5499
31/10/2024 13:30;65,95;87,58296023;6,06;5,49;4,59;65,25;10,11;9,79;51,99;0,9955;0,5015;0;0,2534;0,7039;0,4917;1;1;0,9336;0,2484;0,2507;0,7798;0,7002;0,3191;1;0,5497
31/10/2024 13:31;65,85;87,57796097;6,05;5,5;4,6;65,31;10,1;9,79;52,05;1;0,4919;0;0,2515;0,7011;0,4897;1;1;0,9318;0,2471;0,246;0,7785;0,6988;0,3175;1;0,548
31/10/2024 13:32;65,97;87,57296172;6,04;5,49;4,6;65,28;10,08;9,79;51,98;0,976;0,5003;0;0,2546;0,7014;0,4906;1;1;0,9339;0,2484;0,2501;0,7764;0,6963;0,3187;1;0,5483
31/10/2024 13:33;65,9;87,56796246;6,06;5,49;4,6;65,34;10,1;9,81;52,02;0,995;0,5036;0;0,2558;0,699;0,4888;1;1;0,9327;0,2482;0,2518;0,7799;0,6996;0,3183;1;0,5496
31/10/2024 13:34;65,88;87,56296321;6,06;5,49;4,6;65,36;10,1;9,81;52,01;0,9922;0,5017;0;0,2561;0,6991;0,488;1;1;0,9331;0,248;0,2509;0,7792;0,6988;0,3184;1;0,5492
31/10/2024 13:35;65,87;87,55796395;6,07;5,49;4,6;65,21;10,12;9,8;52,01;0,991;0,4984;0;0,2527;0,7006;0,4931;1;1;0,9331;0,2486;0,2492;0,7785;0,6983;0,3178;1;0,5487
31/10/2024 13:36;65,83;87,5529647;6,06;5,5;4,6;65,47;10,09;9,79;51,96;0,9977;0,4871;0;0,2492;0,7006;0,4844;1;1;0,9347;0,2445;0,2436;0,7774;0,6976;0,3166;1;0,5466
31/10/2024 13:37;65,89;87,54796544;6,06;5,49;4,61;65,48;10,1;9,8;52,02;0,9698;0,5001;0;0,2562;0,6974;0,4839;1;1;0,9327;0,2467;0,25;0,7749;0,6946;0,3179;1;0,5473
31/10/2024 13:38;65,83;87,54296619;6,07;5,49;4,6;65,46;10,1;9,81;51,96;0,9827;0,5014;0;0,2527;0,6988;0,4848;1;1;0,9347;0,2458;0,2507;0,7775;0,6972;0,3172;1;0,5481
31/10/2024 13:39;65,71;87,53796693;6,06;5,51;4,61;65,49;10,1;9,79;52,02;1;0,4941;0;0,2468;0,6954;0,4835;1;1;0,9327;0,2434;0,247;0,7784;0,6982;0,3141;1;0,5469
31/10/2024 13:40;65,76;87,53296768;6,07;5,5;4,61;65,55;10,11;9,8;51,92;0,9932;0,5036;0;0,2492;0,6945;0,4818;1;1;0,9361;0,2437;0,2518;0,7794;0,6985;0,3145;1;0,548
31/10/2024 13:41;65,76;87,52796842;6,06;5,49;4,62;65,47;10,11;9,81;51,96;0,9858;0,5003;0;0,2568;0,6922;0,4844;1;1;0,9345;0,2471;0,2501;0,7779;0,6964;0,3163;1;0,548
31/10/2024 13:42;65,7;87,52296917;6,07;5,51;4,6;65,7;10,1;9,79;52,03;0,9995;0,4942;0;0,2458;0,7005;0,4766;1;1;0,9324;0,2408;0,2471;0,7778;0,699;0,3154;1;0,5467
31/10/2024 13:43;65,61;87,51796991;6,07;5,49;4,62;65,74;10,11;9,8;52,03;1;0,5014;0;0,2527;0,6916;0,4752;1;1;0,9324;0,2426;0,2507;0,7794;0,6988;0,3148;1;0,5477
31/10/2024 13:44;65,66;87,51297066;6,08;5,51;4,61;65,53;10,11;9,78;52,11;1;0,5004;0;0,2447;0,6937;0,4825;1;1;0,9295;0,2424;0,2502;0,7787;0,699;0,3128;1;0,5472
31/10/2024 13:45;65,64;87,5079714;6,07;5,5;4,61;65,6;10,12;9,79;51,86;1;0,5031;0;0,2504;0,6937;0,4801;1;1;0,9381;0,2435;0,2515;0,7808;0,6995;0,3147;1;0,5483
31/10/2024 13:46;65,68;87,50297215;6,07;5,51;4,62;65,63;10,08;9,8;52,08;0,9798;0,502;0;0,2463;0,6901;0,479;1;1;0,9306;0,2418;0,251;0,7757;0,6953;0,3121;1;0,546
31/10/2024 13:47;65,62;87,49797289;6,07;5,49;4,62;65,5;10,09;9,82;52,06;0,9925;0,4978;0;0,2528;0,6883;0,4833;1;1;0,9314;0,2454;0,2489;0,7779;0,6964;0,3137;1;0,547
31/10/2024 13:48;65,58;87,49297364;6,08;5,5;4,62;65,81;10,1;9,81;51,97;0,9994;0,5026;0;0,2496;0,6895;0,4731;1;1;0,9344;0,2409;0,2513;0,7795;0,6986;0,3131;1;0,5472
31/10/2024 13:49;65,54;87,48797438;6,08;5,5;4,62;65,88;10,09;9,79;51,98;1;0,4979;0;0,2503;0,6882;0,4706;1;1;0,934;0,2403;0,2489;0,7787;0,6977;0,3128;1;0,5464
31/10/2024 13:50;65,55;87,48297513;6,09;5,5;4,62;65,71;10,1;9,8;51,96;0,9982;0,5044;0;0,2499;0,6882;0,4765;1;1;0,9347;0,2421;0,2522;0,7799;0,6985;0,3127;1;0,5476
31/10/2024 13:51;65,48;87,47797587;6,08;5,51;4,63;65,87;10,11;9,79;52;1;0,4941;0;0,2457;0,6828;0,4709;1;1;0,9333;0,2389;0,2471;0,7777;0,6962;0,3095;1;0,5449
31/10/2024 13:52;65,54;87,47297662;6,09;5,51;4,63;65,78;10,1;9,79;52,02;0,9874;0,5093;0;0,2451;0,6865;0,4742;1;1;0,9326;0,2397;0,2547;0,7782;0,6972;0,3105;1;0,5467
31/10/2024 13:53;65,45;87,46797736;6,09;5,5;4,63;65,8;10,1;9,82;52,07;1;0,5015;0;0,2508;0,6844;0,4734;1;1;0,9311;0,2414;0,2508;0,779;0,6977;0,3118;1;0,5468
31/10/2024 13:54;65,5;87,46297811;6,1;5,5;4,63;65,81;10,11;9,82;52,06;0,9877;0,5037;0;0,2501;0,6845;0,4731;1;1;0,9312;0,2411;0,2518;0,7773;0,696;0,3116;1;0,5463
31/10/2024 13:55;65,43;87,45797885;6,1;5,5;4,62;65,81;10,08;9,79;51,96;1;0,5005;0;0,2502;0,6895;0,4729;1;1;0,9346;0,241;0,2503;0,7794;0,6983;0,3132;1;0,547
31/10/2024 13:56;65,49;87,4529796;6,09;5,51;4,63;65,86;10,1;9,8;52,1;0,977;0,5021;0;0,2451;0,6872;0,4714;1;1;0,93;0,2388;0,251;0,7747;0,6944;0,3108;1;0,5449
31/10/2024 13:57;65,4;87,44798034;6,09;5,51;4,64;65,98;10,11;9,81;52,05;0,9989;0,5033;0;0,2425;0,68;0,4674;1;1;0,9317;0,2367;0,2516;0,7784;0,697;0,3075;1;0,5452
31/10/2024 13:58;65,4;87,44298109;6,09;5,51;4,64;65,92;10,11;9,79;52,05;0,9942;0,4979;0;0,2451;0,6809;0,4692;1;1;0,9316;0,2381;0,249;0,777;0,6955;0,3086;1;0,5447
31/10/2024 13:59;65,37;87,43798183;6,1;5,51;4,64;65,92;10,11;9,8;51,95;0,9958;0,5035;0;0,2454;0,6796;0,4694;1;1;0,9352;0,2383;0,2518;0,7788;0,6965;0,3083;1;0,5456
31/10/2024 14:00;65,4;87,43298258;6,11;5,52;4,64;66;10,1;9,82;51,91;0,9809;0,4946;0;0,2422;0,6823;0,4667;1;1;0,9362;0,2363;0,2473;0,7747;0,693;0,3082;1;0,5432
31/10/2024 14:01;65,34;87,42798332;6,09;5,51;4,64;66,29;10,11;9,81;51,89;0,9927;0,5022;0;0,244;0,6801;0,4569;1;1;0,9369;0,2336;0,2511;0,7776;0,6958;0,308;1;0,5444
31/10/2024 14:02;65,23;87,42298407;6,11;5,52;4,64;66,12;10,1;9,8;51,91;1;0,5011;0;0,2411;0,6802;0,4627;1;1;0,9363;0,2346;0,2506;0,7787;0,6969;0,3071;1;0,5446
31/10/2024 14:03;65,25;87,41798481;6,12;5,51;4,64;66,14;10,09;9,81;51,96;1;0,5073;0;0,2464;0,6808;0,462;1;1;0,9348;0,2361;0,2537;0,7797;0,698;0,3091;1;0,5461
31/10/2024 14:04;65,27;87,41298556;6,11;5,51;4,63;66,18;10,09;9,82;51,94;0,9959;0,5034;0;0,2425;0,6861;0,4607;1;1;0,9354;0,2344;0,2517;0,7782;0,6976;0,3095;1;0,5452
31/10/2024 14:05;65,19;87,4079863;6,1;5,51;4,65;66,06;10,09;9,81;52,02;1;0,5074;0;0,2466;0,6771;0,4647;1;1;0,9328;0,2371;0,2537;0,7796;0,6974;0,3079;1;0,5459
31/10/2024 14:06;65,26;87,40298705;6,11;5,51;4,64;66,15;10,1;9,8;51,97;0,987;0,5042;0;0,2429;0,6781;0,4616;1;1;0,9345;0,2349;0,2521;0,7768;0,6949;0,307;1;0,5443
31/10/2024 14:07;65,19;87,39798779;6,12;5,52;4,64;66,21;10,08;9,8;51,99;1;0,5045;0;0,2378;0,6819;0,4596;1;1;0,9338;0,2325;0,2523;0,7785;0,6977;0,3066;1;0,5446
31/10/2024 14:08;65,2;87,39298854;6,11;5,52;4,64;66,12;10,09;9,8;52,01;0,9924;0,5002;0;0,2377;0,68;0,4625;1;1;0,9329;0,2334;0,2501;0,7765;0,6954;0,3059;1;0,5435
31/10/2024 14:09;65,18;87,38798928;6,11;5,52;4,65;66,29;10,08;9,79;51,98;0,9944;0,4992;0;0,2401;0,6747;0,4569;1;1;0,9339;0,2324;0,2496;0,7766;0,6947;0,3049;1;0,543
31/10/2024 14:10;65,19;87,38299003;6,13;5,52;4,65;66,24;10,11;9,8;52,02;0,984;0,4973;0;0,2413;0,6762;0,4587;1;1;0,9328;0,2333;0,2487;0,7746;0,6929;0,3058;1;0,5425
31/10/2024 14:11;65,13;87,37799077;6,12;5,51;4,65;66,26;10,1;9,81;52;0,9966;0,5;0;0,2449;0,6747;0,4581;1;1;0,9335;0,2343;0,25;0,7774;0,6952;0,3065;1;0,5439
31/10/2024 14:12;65,07;87,37299152;6,14;5,52;4,65;66,36;10,1;9,8;51,96;1;0,5037;0;0,2421;0,6746;0,4546;1;1;0,9348;0,2322;0,2518;0,7785;0,6964;0,3056;1;0,5441
31/10/2024 14:13;65,1;87,36799226;6,11;5,52;4,66;66,36;10,11;9,79;51,96;0,9936;0,4965;0;0,2377;0,6703;0,4546;1;1;0,9347;0,2308;0,2482;0,7759;0,6934;0,3027;1;0,5418
31/10/2024 14:14;65,06;87,36299301;6,13;5,52;4,65;66,41;10,11;9,81;51,99;0,9999;0,5021;0;0,238;0,6751;0,4531;1;1;0,9337;0,2304;0,2511;0,7777;0,6962;0,3044;1;0,5433
31/10/2024 14:15;65,05;87,35799375;6,12;5,52;4,65;66,35;10,1;9,79;52;0,9958;0,5105;0;0,2395;0,6762;0,4551;1;1;0,9332;0,2315;0,2553;0,7785;0,6971;0,3052;1;0,5446
31/10/2024 14:16;65,01;87,3529945;6,12;5,52;4,65;66,4;10,11;9,8;52,03;1;0,5036;0;0,2402;0,6746;0,4533;1;1;0,9322;0,2311;0,2518;0,7778;0,6964;0,3049;1;0,5437
31/10/2024 14:17;65,03;87,34799524;6,13;5,52;4,66;66,33;10,11;9,81;52,04;0,9894;0,5032;0;0,2381;0,671;0,4555;1;1;0,9319;0,2312;0,2516;0,776;0,6939;0,303;1;0,5426
31/10/2024 14:18;65,07;87,34299599;6,13;5,52;4,64;66,61;10,11;9,79;51,95;0,9692;0,5029;0;0,2404;0,6779;0,4462;1;1;0,9351;0,2289;0,2514;0,7727;0,6917;0,3061;1;0,5418
31/10/2024 14:19;64,92;87,33799673;6,12;5,52;4,66;66,41;10,1;9,82;51,93;1;0,5026;0;0,2389;0,6691;0,4531;1;1;0,9355;0,2307;0,2513;0,7781;0,6953;0,3027;1;0,543
31/10/2024 14:20;64,9;87,33299747;6,13;5,53;4,65;66,43;10,1;9,82;52,03;1;0,4935;0;0,2364;0,6764;0,4524;1;1;0,9325;0,2296;0,2468;0,7759;0,695;0,3043;1;0,5419
31/10/2024 14:21;64,82;87,32799822;6,13;5,51;4,66;66,46;10,11;9,8;51,95;1;0,4877;0;0,2436;0,6702;0,4513;1;1;0,9349;0,2316;0,2439;0,7757;0,693;0,3046;1;0,5415
31/10/2024 14:22;64,93;87,32299896;6,14;5,52;4,66;66,55;10,1;9,8;52,01;0,9891;0,4965;0;0,2399;0,67;0,4484;1;1;0,933;0,2295;0,2482;0,7747;0,6926;0,3033;1;0,5414
31/10/2024 14:23;65;87,31799971;6,13;5,53;4,67;66,62;10,1;9,8;52,09;0,976;0,506;0;0,2343;0,6651;0,446;1;1;0,9305;0,2267;0,253;0,7732;0,6912;0,2998;1;0,5407
31/10/2024 14:24;64,97;87,31300045;6,14;5,53;4,66;66,6;10,09;9,8;52;0,9951;0,4979;0;0,2328;0,6721;0,4467;1;1;0,9335;0,2265;0,249;0,7755;0,6942;0,3016;1;0,5411
31/10/2024 14:25;64,99999999;87,3080012;6,15;5,53;4,66;66,64;10,1;9,79;51,93;0,9966;0,498;0;0,237;0,6692;0,4454;1;1;0,9357;0,2275;0,249;0,7763;0,694;0,3021;1;0,5415
31/10/2024 14:26;65,03999999;87,30300194;6,14;5,53;4,66;66,54;10,1;9,81;52,07;0,9949;0,4933;0;0,2356;0,669;0,4485;1;1;0,931;0,2281;0,2467;0,7745;0,6929;0,3015;1;0,5406
31/10/2024 14:27;65,01999999;87,29800269;6,15;5,53;4,66;66,7;10,1;9,8;51,93;1;0,4918;0;0,233;0,6713;0,4433;1;1;0,9358;0,2254;0,2459;0,7755;0,6938;0,3014;1;0,5403
31/10/2024 14:28;65,11999998;87,29300343;6,15;5,53;4,66;66,68;10,1;9,81;51,96;0,9871;0,491;0;0,2352;0,6691;0,4441;1;1;0,9347;0,2264;0,2455;0,7732;0,6912;0,3014;1;0,5396
31/10/2024 14:29;65,09999998;87,28800418;6,15;5,53;4,66;66,79;10,1;9,77;52,05;1;0,5053;0;0,2346;0,6687;0,4404;1;1;0,9316;0,225;0,2527;0,777;0,6957;0,3011;1;0,5419
31/10/2024 14:30;65,11999998;87,28300492;6,14;5,53;4,67;66,92;10,09;9,82;51,98;1;0,4924;0;0,2358;0,6652;0,4361;1;1;0,9341;0,224;0,2462;0,7751;0,6929;0,3003;1;0,5398
31/10/2024 14:31;65,14999997;87,27800567;6,14;5,53;4,68;66,81;10,12;9,79;51,96;1;0,4969;0;0,2371;0,6605;0,4398;1;1;0,9348;0,2256;0,2485;0,7762;0,6929;0,2992;1;0,5404
31/10/2024 14:32;65,21999997;87,27300641;6,15;5,53;4,67;66,74;10,11;9,8;52,01;0,9928;0,4942;0;0,2356;0,6654;0,4419;1;1;0,9331;0,2258;0,2471;0,7743;0,6921;0,3003;1;0,54
31/10/2024 14:33;65,25999997;87,26800716;6,16;5,53;4,68;66,81;10,1;9,8;51,91;0,9907;0,5013;0;0,2336;0,6584;0,4398;1;1;0,9364;0,2245;0,2507;0,7755;0,6917;0,2974;1;0,54
31/10/2024 14:34;65,20999996;87,2630079;6,16;5,53;4,67;66,91;10,08;9,79;51,98;1;0,5091;0;0,233;0,6641;0,4363;1;1;0,9339;0,2231;0,2546;0,7777;0,6955;0,299;1;0,5417
31/10/2024 14:35;65,32999996;87,25800865;6,16;5,54;4,68;66,86;10,11;9,81;51,98;0,9854;0,5074;0;0,2296;0,6609;0,4379;1;1;0,9339;0,2225;0,2537;0,7749;0,6923;0,2968;1;0,54
31/10/2024 14:36;65,34999996;87,25300939;6,18;5,53;4,68;66,94;10,11;9,81;51,98;0,9906;0,4984;0;0,2341;0,6609;0,4355;1;1;0,9338;0,2232;0,2492;0,7743;0,6916;0,2983;1;0,5394
31/10/2024 14:37;65,33999995;87,24801014;6,15;5,54;4,68;66,85;10,09;9,81;52;1;0,5041;0;0,2312;0,6599;0,4384;1;1;0,9334;0,2232;0,2521;0,7768;0,694;0,297;1;0,5405
31/10/2024 14:38;65,32999995;87,24301088;6,17;5,54;4,67;66,83;10,11;9,8;52,04;1;0,4947;0;0,2277;0,664;0,439;1;1;0,9321;0,2222;0,2473;0,7748;0,6931;0,2972;1;0,5391
31/10/2024 14:39;65,35999995;87,23801163;6,16;5,55;4,68;67,09;10,09;9,79;52,05;1;0,5036;0;0,2257;0,6575;0,4305;1;1;0,9316;0,2187;0,2518;0,7756;0,6935;0,2944;1;0,539
31/10/2024 14:40;65,36999994;87,23301237;6,17;5,54;4,68;67,07;10,09;9,79;51,99;1;0,5073;0;0,2279;0,6601;0,4311;1;1;0,9336;0,2197;0,2537;0,7768;0,6946;0,296;1;0,5401
31/10/2024 14:41;65,41999994;87,22801312;6,17;5,54;4,68;67,2;10,1;9,8;52,01;1;0,5049;0;0,2292;0,6615;0,4265;1;1;0,9329;0,2186;0,2525;0,7761;0,6944;0,2969;1;0,5397
31/10/2024 14:42;65,53999994;87,22301386;6,19;5,55;4,68;67,06;10,11;9,8;51,93;0,9875;0,4949;0;0,2272;0,6588;0,4314;1;1;0,9356;0,2195;0,2474;0,7729;0,6902;0,2953;1;0,5376
31/10/2024 14:43;65,54999993;87,21801461;6,16;5,53;4,69;66,97;10,1;9,8;52,05;0,9939;0,5055;0;0,2368;0,6568;0,4343;1;1;0,9318;0,2237;0,2528;0,7758;0,6927;0,2979;1;0,5405
31/10/2024 14:44;65,47999993;87,21301535;6,17;5,53;4,68;67,12;10,12;9,81;52,01;1;0,5027;0;0,233;0,6604;0,4295;1;1;0,9332;0,2208;0,2514;0,7761;0,6938;0,2978;1;0,54
31/10/2024 14:45;65,53999993;87,2080161;6,18;5,54;4,69;67,07;10,1;9,77;51,99;1;0,5;0;0,2319;0,6534;0,4311;1;1;0,9338;0,221;0,25;0,7758;0,6922;0,2951;1;0,539
31/10/2024 14:46;65,63999993;87,20301684;6,17;5,55;4,68;67,2;10,11;9,79;51,96;0,9937;0,4979;0;0,2275;0,6603;0,4265;1;1;0,9347;0,218;0,249;0,7741;0,692;0,2959;1;0,5382
31/10/2024 14:47;65,60999992;87,19801759;6,17;5,54;4,68;67,24;10,1;9,79;51,99;1;0,4913;0;0,2289;0,6585;0,4254;1;1;0,9338;0,2181;0,2456;0,7739;0,6916;0,2958;1;0,5375
31/10/2024 14:48;65,73999992;87,19301833;6,18;5,54;4,68;67,19;10,1;9,79;52,03;0,9803;0,4919;0;0,229;0,6579;0,427;1;1;0,9324;0,2187;0,2459;0,7705;0,6883;0,2956;1;0,5365
31/10/2024 14:49;65,75999992;87,18801908;6,18;5,54;4,68;67,36;10,09;9,8;51,99;0,983;0,5075;0;0,23;0,659;0,4213;1;1;0,9336;0,2171;0,2537;0,7735;0,6916;0,2964;1;0,5387
31/10/2024 14:50;65,69999991;87,18301982;6,17;5,54;4,69;67,27;10,1;9,79;52,06;1;0,4931;0;0,2294;0,6537;0,4242;1;1;0,9314;0,2179;0,2465;0,7737;0,6911;0,2944;1;0,5373
31/10/2024 14:51;65,72999991;87,17802057;6,19;5,54;4,69;67,33;10,07;9,8;52,12;1;0,5068;0;0,2299;0,6533;0,4222;1;1;0,9293;0,2174;0,2534;0,7756;0,6934;0,2944;1;0,539
31/10/2024 14:52;65,85999991;87,17302131;6,2;5,54;4,68;67,53;10,1;9,79;51,94;0,9814;0,5014;0;0,2318;0,6582;0,4157;1;1;0,9353;0,2158;0,2507;0,7723;0,6902;0,2967;1;0,5376
